id,sent_id,form,lemma,case,deprel,sentence
593,1,Taulukko,taulukko,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
594,14,aihealueen,aihe#alue,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
595,23,.,.,,punct,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
596,2,2.,2.,{'NumType': 'Ord'},nummod,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
597,7,esiintyminen,esiintyminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",appos,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
598,3,Ilmaisun,ilmaisu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:gsubj,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
599,8,Suomi24.fi,Suomi24.fi,,nmod,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
600,16,alaaihealueissa,ala#aihe#alue,"{'Case': 'Ine', 'Number': 'Plur'}",nmod,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
601,4,“,“,,punct,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
602,6,”,”,,punct,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
603,5,herranjestas,herranjestas,,appos,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
604,9,palvelun,palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
605,11,2001–2020,2001–2020,{'NumType': 'Card'},nummod,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
606,10,vuosien,vuosi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
607,12,keskustelujen,keskustelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Plur'}",nmod:poss,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
608,13,ylimmän,ylin,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
609,15,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",root,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
610,17,",",",",,punct,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
611,19,otsikko,otsikko,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
612,20,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
613,22,uskontoon,uskonto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
614,18,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
615,21,sidottavissa,sitoa,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Taulukko 2. Ilmaisun “herranjestas” esiintyminen Suomi24.fi palvelun vuosien 2001–2020 keskustelujen ylimmän aihealueen Yhteiskunta alaaihealueissa, joiden otsikko on sidottavissa uskontoon."
616,1,Ilmaisun,ilmaisu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
617,3,herranjestas,herranjestas,,compound:nn,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
618,5,käyttöfrekvenssi,käyttö#frekvenssi,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
619,2,“,“,,punct,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
620,4,”,”,,punct,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
621,6,Suomi24.fi,Suomi24.fi,,flat:name,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
622,7,-palvelun,palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
623,8,keskusteluissa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Plur'}",nmod,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
624,11,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",nmod,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
625,9,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
626,10,nousu,nousu,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}",nsubj:cop,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
627,13,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
628,21,"9,3-kertainen","9,3#kertainen","{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",conj,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
629,22,.,.,,punct,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
630,12,2001–2020,2001–2020,{'NumType': 'Card'},nummod,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
631,14,merkittävä,merkittävä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",root,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
632,15,",",",",,punct,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
633,16,vuosien,vuosi,"{'Case': 'Gen', 'Number': 'Plur'}",obl,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
634,20,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
635,17,2001,2001,{'NumType': 'Card'},nummod,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
636,18,ja,ja,,cc,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
637,19,2007,2007,{'NumType': 'Card'},conj,"Ilmaisun “herranjestas” käyttöfrekvenssi Suomi24.fi-palvelun keskusteluissa ei nousu vuosina 2001–2020 on merkittävä, vuosien 2001 ja 2007 on 9,3-kertainen."
638,1,Toisaalta,toisaalta,,advmod,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
639,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
640,4,kasvu,kasvu,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}",nsubj:cop,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
641,7,laskee,laskea,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
642,11,.,.,,punct,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
643,3,frekvenssin,frekvenss,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
644,5,väliaikainen,väli#aikainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",root,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
645,6,ja,ja,,cc,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
646,9,vuodesta,vuosi,"{'Case': 'Ela', 'Number': 'Sing'}",obl,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
647,8,alkaen,alkaen,{'AdpType': 'Post'},case,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
648,10,2013,2013,{'NumType': 'Card'},nummod,Toisaalta on frekvenssin kasvu väliaikainen ja laskee alkaen vuodesta 2013.
649,1,Tutkitun,tutkia,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
650,2,ajanjakson,ajan#jakso,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
651,5,loppu,loppu,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}",conj,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
652,3,alku,alku,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}",nsubj:cop,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
653,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
654,8,.,.,,punct,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
655,4,ja,ja,,cc,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
656,7,"2,7-kertainen","2,7#kertainen","{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",root,"Tutkitun ajanjakson alku ja loppu on 2,7-kertainen."
657,1,Ilmaisua,ilmaisu,"{'Case': 'Par', 'Derivation': 'U', 'Number': 'Sing'}",obj,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
658,3,herranjestas,herranjestas,,discourse,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
659,8,keskusteluissa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Plur'}",obl,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
660,9,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
661,11,eniten,eniten,,advmod,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
662,12,aihealueissa,aihe#alue,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
663,20,.,.,,punct,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
664,2,“,“,,punct,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
665,4,”,”,,punct,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
666,5,käytetään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
667,6,Suomi24.fi,Suomi24.fi,,compound:nn,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
668,7,-palvelun,palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
669,10,2001–2020,2001–2020,{'NumType': 'Card'},nummod,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
670,13,",",",",,punct,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
671,15,otsikko,otsikko,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
672,16,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
673,17,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux:pass,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
674,19,uskontoon,uskonto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
675,14,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
676,18,sidottu,sitoa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
677,1,Uskontoon,uskonto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
678,2,liittyvien,liittyä,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
679,3,alaaihealueiden,ala#aihe#alue,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
680,4,keskusteluissa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Plur'}",obl,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
681,8,prosenttia,prosentti,"{'Case': 'Par', 'Number': 'Sing'}",nsubj,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
682,12,.,.,,punct,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
683,5,sisältyy,sisältyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
684,6,yhteensä,yhteensä,,advmod,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
685,7,"2,5","2,5",{'NumType': 'Card'},nummod,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
686,11,vastauksista,vastaus,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
687,9,koko,koko,,amod,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
688,10,korpuksen,korpus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Uskontoon liittyvien alaaihealueiden keskusteluissa sisältyy yhteensä 2,5 prosenttia koko korpuksen vastauksista."
